canonical_keyword,keyword_set_mode,keyword,video_id,title,published_at,view_count,like_count,comment_count,url,source,term,term_type,term_weight,collected_at,views,likes,comments,engagements,author,snippet,raw_payload,description,originallink,bloggername,bloggerlink
왁뿌볼,preset,왁뿌볼,,May end-,20260613,,,,https://blog.naver.com/qazplmjumigy0930/224314999498,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,:),알았다 (✖﹏✖) <b>왁뿌볼</b> 처음 사봤는데 우와 이거 왜 사는거에여 ????????? 이렇게 하는거 마자여 ????? 2026. 5. 8. 오늘이 무슨 날 ? 어버이날이져 ? 깜짝 서프라이즈 하러 퇴근하자마자 산청 내려가기 체납... ,"{""title"": ""May end-"", ""link"": ""https://blog.naver.com/qazplmjumigy0930/224314999498"", ""description"": ""알았다 (✖﹏✖) <b>왁뿌볼</b> 처음 사봤는데 우와 이거 왜 사는거에여 ????????? 이렇게 하는거 마자여 ????? 2026. 5. 8. 오늘이 무슨 날 ? 어버이날이져 ? 깜짝 서프라이즈 하러 퇴근하자마자 산청 내려가기 체납... "", ""bloggername"": "":)"", ""bloggerlink"": ""blog.naver.com/qazplmjumigy0930"", ""postdate"": ""20260613""}",알았다 (✖﹏✖) <b>왁뿌볼</b> 처음 사봤는데 우와 이거 왜 사는거에여 ????????? 이렇게 하는거 마자여 ????? 2026. 5. 8. 오늘이 무슨 날 ? 어버이날이져 ? 깜짝 서프라이즈 하러 퇴근하자마자 산청 내려가기 체납... ,,:),blog.naver.com/qazplmjumigy0930
왁뿌볼,preset,왁뿌볼,,말랑이·슬랑이·<b>왁뿌볼</b> 성지 동묘 완구거리 방문 후기 | 가게별... ,20260613,,,,https://blog.naver.com/haneull_piljoon/224314992051,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,"구름, 오늘","최근 유행 중인 말랑이·크런치슬랑이·<b>왁뿌볼</b>.. (말랑이는 말랑거리는거, 슬랑이는 소리나 촉감이 추가된거, <b>왁뿌볼</b>은 얇은 왁스층을 뿌시는게 추가된 말랑이..) 어디서 구매하는지 몰랐는데, '동묘(창신동)... ","{""title"": ""말랑이·슬랑이·<b>왁뿌볼</b> 성지 동묘 완구거리 방문 후기 | 가게별... "", ""link"": ""https://blog.naver.com/haneull_piljoon/224314992051"", ""description"": ""최근 유행 중인 말랑이·크런치슬랑이·<b>왁뿌볼</b>.. (말랑이는 말랑거리는거, 슬랑이는 소리나 촉감이 추가된거, <b>왁뿌볼</b>은 얇은 왁스층을 뿌시는게 추가된 말랑이..) 어디서 구매하는지 몰랐는데, '동묘(창신동)... "", ""bloggername"": ""구름, 오늘"", ""bloggerlink"": ""blog.naver.com/haneull_piljoon"", ""postdate"": ""20260613""}","최근 유행 중인 말랑이·크런치슬랑이·<b>왁뿌볼</b>.. (말랑이는 말랑거리는거, 슬랑이는 소리나 촉감이 추가된거, <b>왁뿌볼</b>은 얇은 왁스층을 뿌시는게 추가된 말랑이..) 어디서 구매하는지 몰랐는데, '동묘(창신동)... ",,"구름, 오늘",blog.naver.com/haneull_piljoon
왁뿌볼,preset,왁뿌볼,,https://blog.naver.com/phb021999/224314991522,20260613,,,,https://blog.naver.com/phb021999/224314991522,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,HYEP BLOG,청사과 <b>왁뿌볼</b> 발견 ㅜ ㅜ 유명 말랑이슬랑이스퀴시 다 있어요 흐아ㅠ크런치비누슬랑이까지있어요(속닥) 프하하하하하하 젤 좋아하는 강변북로 코스로 집 가요 세민씨 <b>왁뿌볼</b> 입문 시키기 대대대대성공 ㅋㅋ... ,"{""title"": ""https://blog.naver.com/phb021999/224314991522"", ""link"": ""https://blog.naver.com/phb021999/224314991522"", ""description"": ""청사과 <b>왁뿌볼</b> 발견 ㅜ ㅜ 유명 말랑이슬랑이스퀴시 다 있어요 흐아ㅠ크런치비누슬랑이까지있어요(속닥) 프하하하하하하 젤 좋아하는 강변북로 코스로 집 가요 세민씨 <b>왁뿌볼</b> 입문 시키기 대대대대성공 ㅋㅋ... "", ""bloggername"": ""HYEP BLOG"", ""bloggerlink"": ""blog.naver.com/phb021999"", ""postdate"": ""20260613""}",청사과 <b>왁뿌볼</b> 발견 ㅜ ㅜ 유명 말랑이슬랑이스퀴시 다 있어요 흐아ㅠ크런치비누슬랑이까지있어요(속닥) 프하하하하하하 젤 좋아하는 강변북로 코스로 집 가요 세민씨 <b>왁뿌볼</b> 입문 시키기 대대대대성공 ㅋㅋ... ,,HYEP BLOG,blog.naver.com/phb021999
왁뿌볼,preset,왁뿌볼,,봄은 나무 사이로 쏟아지는 햇살,20260613,,,,https://blog.naver.com/dddok_/224314990367,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,:),여성분들이 <b>왁뿌볼</b>로 야무진 영상을 찍으시길래 우리도 용기내서 주섬주섬 꺼냈다 둘 다 말랑몰랑해서 좋은데 우유빵은 먼지가 넘 많이 붙어서 감자빵 왕 추천 흑흑흑 날 위해 사왔대 감동 백배 매번 못 뽑은... ,"{""title"": ""봄은 나무 사이로 쏟아지는 햇살"", ""link"": ""https://blog.naver.com/dddok_/224314990367"", ""description"": ""여성분들이 <b>왁뿌볼</b>로 야무진 영상을 찍으시길래 우리도 용기내서 주섬주섬 꺼냈다 둘 다 말랑몰랑해서 좋은데 우유빵은 먼지가 넘 많이 붙어서 감자빵 왕 추천 흑흑흑 날 위해 사왔대 감동 백배 매번 못 뽑은... "", ""bloggername"": "":)"", ""bloggerlink"": ""blog.naver.com/dddok_"", ""postdate"": ""20260613""}",여성분들이 <b>왁뿌볼</b>로 야무진 영상을 찍으시길래 우리도 용기내서 주섬주섬 꺼냈다 둘 다 말랑몰랑해서 좋은데 우유빵은 먼지가 넘 많이 붙어서 감자빵 왕 추천 흑흑흑 날 위해 사왔대 감동 백배 매번 못 뽑은... ,,:),blog.naver.com/dddok_
왁뿌볼,preset,왁뿌볼,,이 꿈같은 곳으로 날 데려온거야,20260613,,,,https://blog.naver.com/wsjewo/224314984826,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,wsjewo님의 블로그,하은이랑 태은이까지 해서 마라탕 까지 먹으러 감 진짜 내가 살 못빼는 이유=학교생활 그리고 스카 나와서 집가려고 했는데… 정지안 김주은 김윤지 만나서 <b>왁뿌볼</b> 뿌시다가 점토로 걍 고양이를 만들어버리는... ,"{""title"": ""이 꿈같은 곳으로 날 데려온거야"", ""link"": ""https://blog.naver.com/wsjewo/224314984826"", ""description"": ""하은이랑 태은이까지 해서 마라탕 까지 먹으러 감 진짜 내가 살 못빼는 이유=학교생활 그리고 스카 나와서 집가려고 했는데… 정지안 김주은 김윤지 만나서 <b>왁뿌볼</b> 뿌시다가 점토로 걍 고양이를 만들어버리는... "", ""bloggername"": ""wsjewo님의 블로그"", ""bloggerlink"": ""blog.naver.com/wsjewo"", ""postdate"": ""20260613""}",하은이랑 태은이까지 해서 마라탕 까지 먹으러 감 진짜 내가 살 못빼는 이유=학교생활 그리고 스카 나와서 집가려고 했는데… 정지안 김주은 김윤지 만나서 <b>왁뿌볼</b> 뿌시다가 점토로 걍 고양이를 만들어버리는... ,,wsjewo님의 블로그,blog.naver.com/wsjewo
왁뿌볼,preset,왁뿌볼,,[26.04-05] 엇 오랜만입니다?,20260613,,,,https://blog.naver.com/lesoon2020/224314973814,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,HI,초상권 허락 못받아서요 출장댕겨오셔서 홍콩 시리얼 주셨어요 저거 다머금 ㅜㅜ 동묘 가서 아주 저렴한 국수 먹기 듸자인 ㅋㅋ 말랑이와 <b>왁뿌볼</b> 샀어요 이 안경 맘에드는데.. 꼬질해서 못삼 잘어울린다는... ,"{""title"": ""[26.04-05] 엇 오랜만입니다?"", ""link"": ""https://blog.naver.com/lesoon2020/224314973814"", ""description"": ""초상권 허락 못받아서요 출장댕겨오셔서 홍콩 시리얼 주셨어요 저거 다머금 ㅜㅜ 동묘 가서 아주 저렴한 국수 먹기 듸자인 ㅋㅋ 말랑이와 <b>왁뿌볼</b> 샀어요 이 안경 맘에드는데.. 꼬질해서 못삼 잘어울린다는... "", ""bloggername"": ""HI"", ""bloggerlink"": ""blog.naver.com/lesoon2020"", ""postdate"": ""20260613""}",초상권 허락 못받아서요 출장댕겨오셔서 홍콩 시리얼 주셨어요 저거 다머금 ㅜㅜ 동묘 가서 아주 저렴한 국수 먹기 듸자인 ㅋㅋ 말랑이와 <b>왁뿌볼</b> 샀어요 이 안경 맘에드는데.. 꼬질해서 못삼 잘어울린다는... ,,HI,blog.naver.com/lesoon2020
왁뿌볼,preset,왁뿌볼,,하늘이 이쁘군요,20260613,,,,https://blog.naver.com/aiai0112nini/224314972911,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,별아아아ㅏ,청사과 <b>왁뿌볼</b> 냉장고에 있다 파스타 자주 만들어 주는 울 오빠 거진 파스타 장인이세요 사진 찍히다가 폰 내놔라고 손내밀때 찍힌건데 손이 웃기길래^^ 또 하늘 요즘 이사갈 집 보러 다니는데 가는 집 마다... ,"{""title"": ""하늘이 이쁘군요"", ""link"": ""https://blog.naver.com/aiai0112nini/224314972911"", ""description"": ""청사과 <b>왁뿌볼</b> 냉장고에 있다 파스타 자주 만들어 주는 울 오빠 거진 파스타 장인이세요 사진 찍히다가 폰 내놔라고 손내밀때 찍힌건데 손이 웃기길래^^ 또 하늘 요즘 이사갈 집 보러 다니는데 가는 집 마다... "", ""bloggername"": ""별아아아ㅏ"", ""bloggerlink"": ""blog.naver.com/aiai0112nini"", ""postdate"": ""20260613""}",청사과 <b>왁뿌볼</b> 냉장고에 있다 파스타 자주 만들어 주는 울 오빠 거진 파스타 장인이세요 사진 찍히다가 폰 내놔라고 손내밀때 찍힌건데 손이 웃기길래^^ 또 하늘 요즘 이사갈 집 보러 다니는데 가는 집 마다... ,,별아아아ㅏ,blog.naver.com/aiai0112nini
왁뿌볼,preset,왁뿌볼,,내가 정말 유부인가요 !,20260613,,,,https://blog.naver.com/dhrhksgla27/224314972834,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,luvmyself,먹고 소베 두바이초코소금빵 내가 살이찌는 이유 가영이언니랑 점심 요긴 언제가두 마싯서염 제가 <b>왁뿌볼</b>을 삿는데염 ? ㅋㅋㅋㅋ 10초 컷 비누 크런치 슬랑이 이게 체고임 !!!!!! 긍데 벌써 터짐 ㅡㅡ 삼실에 있는... ,"{""title"": ""내가 정말 유부인가요 !"", ""link"": ""https://blog.naver.com/dhrhksgla27/224314972834"", ""description"": ""먹고 소베 두바이초코소금빵 내가 살이찌는 이유 가영이언니랑 점심 요긴 언제가두 마싯서염 제가 <b>왁뿌볼</b>을 삿는데염 ? ㅋㅋㅋㅋ 10초 컷 비누 크런치 슬랑이 이게 체고임 !!!!!! 긍데 벌써 터짐 ㅡㅡ 삼실에 있는... "", ""bloggername"": ""luvmyself"", ""bloggerlink"": ""blog.naver.com/dhrhksgla27"", ""postdate"": ""20260613""}",먹고 소베 두바이초코소금빵 내가 살이찌는 이유 가영이언니랑 점심 요긴 언제가두 마싯서염 제가 <b>왁뿌볼</b>을 삿는데염 ? ㅋㅋㅋㅋ 10초 컷 비누 크런치 슬랑이 이게 체고임 !!!!!! 긍데 벌써 터짐 ㅡㅡ 삼실에 있는... ,,luvmyself,blog.naver.com/dhrhksgla27
왁뿌볼,preset,왁뿌볼,,[천호 문구거리]동묘 부럽지 않은 문세권|왁뿌부터... ,20260613,,,,https://blog.naver.com/zxooo-/224314962048,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,어흥시니,"슬라임 <b>왁뿌볼</b>도 아직 눈에 아른거리네여ㅋㅋ 그리고 퍼티 슬라임은 매장마다 패키지 이미지가 조금씩 다른 제품도 보이더라고요 리뉴얼 전 버전인지, 단순히 패키지만 다른 건지는 잘 모르겠지만 설마... ","{""title"": ""[천호 문구거리]동묘 부럽지 않은 문세권|왁뿌부터... "", ""link"": ""https://blog.naver.com/zxooo-/224314962048"", ""description"": ""슬라임 <b>왁뿌볼</b>도 아직 눈에 아른거리네여ㅋㅋ 그리고 퍼티 슬라임은 매장마다 패키지 이미지가 조금씩 다른 제품도 보이더라고요 리뉴얼 전 버전인지, 단순히 패키지만 다른 건지는 잘 모르겠지만 설마... "", ""bloggername"": ""어흥시니"", ""bloggerlink"": ""blog.naver.com/zxooo-"", ""postdate"": ""20260613""}","슬라임 <b>왁뿌볼</b>도 아직 눈에 아른거리네여ㅋㅋ 그리고 퍼티 슬라임은 매장마다 패키지 이미지가 조금씩 다른 제품도 보이더라고요 리뉴얼 전 버전인지, 단순히 패키지만 다른 건지는 잘 모르겠지만 설마... ",,어흥시니,blog.naver.com/zxooo-
왁뿌볼,preset,왁뿌볼,,똑똑똑,20260613,,,,https://blog.naver.com/choijoon2431/224314959393,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,OUR,왜하는지 모르겟어요 <b>왁뿌볼</b>?은 괜참ㅎ을거같애요 쪕.. 정서가 보낸 사진 다들 ㄴㅁ 즐거워보여 아 분명 나도 신청했는데 나 왜 여기 있어요 동생이나 구경하고 아파서 쉬엇는데요 우리집은 일시킨다;;; 집... ,"{""title"": ""똑똑똑"", ""link"": ""https://blog.naver.com/choijoon2431/224314959393"", ""description"": ""왜하는지 모르겟어요 <b>왁뿌볼</b>?은 괜참ㅎ을거같애요 쪕.. 정서가 보낸 사진 다들 ㄴㅁ 즐거워보여 아 분명 나도 신청했는데 나 왜 여기 있어요 동생이나 구경하고 아파서 쉬엇는데요 우리집은 일시킨다;;; 집... "", ""bloggername"": ""OUR"", ""bloggerlink"": ""blog.naver.com/choijoon2431"", ""postdate"": ""20260613""}",왜하는지 모르겟어요 <b>왁뿌볼</b>?은 괜참ㅎ을거같애요 쪕.. 정서가 보낸 사진 다들 ㄴㅁ 즐거워보여 아 분명 나도 신청했는데 나 왜 여기 있어요 동생이나 구경하고 아파서 쉬엇는데요 우리집은 일시킨다;;; 집... ,,OUR,blog.naver.com/choijoon2431
왁뿌볼,preset,왁뿌볼,,일상 커트 운동 설빙 <b>왁뿌볼</b>,20260613,,,,https://blog.naver.com/tjsals6/224314956805,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,피융피융,시원하고 좋네 ️ 물김치국수먹고 운동나가기 운동나와서 할머니 할아버지 만남 운동하고 덥다고 또 설빙 두쫀쿠는 소리가 잘 안남 오늘의 학습도 하고 강준이는 운동도 하고  #일상 #운동 #컷트 #<b>왁뿌볼</b> #설빙,"{""title"": ""일상 커트 운동 설빙 <b>왁뿌볼</b>"", ""link"": ""https://blog.naver.com/tjsals6/224314956805"", ""description"": ""시원하고 좋네 ️ 물김치국수먹고 운동나가기 운동나와서 할머니 할아버지 만남 운동하고 덥다고 또 설빙 두쫀쿠는 소리가 잘 안남 오늘의 학습도 하고 강준이는 운동도 하고  #일상 #운동 #컷트 #<b>왁뿌볼</b> #설빙"", ""bloggername"": ""피융피융"", ""bloggerlink"": ""blog.naver.com/tjsals6"", ""postdate"": ""20260613""}",시원하고 좋네 ️ 물김치국수먹고 운동나가기 운동나와서 할머니 할아버지 만남 운동하고 덥다고 또 설빙 두쫀쿠는 소리가 잘 안남 오늘의 학습도 하고 강준이는 운동도 하고  #일상 #운동 #컷트 #<b>왁뿌볼</b> #설빙,,피융피융,blog.naver.com/tjsals6
왁뿌볼,preset,왁뿌볼,,그링그링,20260613,,,,https://blog.naver.com/si_i1003/224314949428,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,*,"줄 <b>왁뿌볼</b>, 스퀴시도 삼 밥 먹으러 가다가 한눈 팔기 오빠가 찾은 만두전골 맛집! 이주 넘게 쌩쌩하던 꽃 령지 나연과 양재천  사람들이 왜 양재천, 양재천 하는지 몰랐는데 여유롭고 넘 좋았음 일하다가... ","{""title"": ""그링그링"", ""link"": ""https://blog.naver.com/si_i1003/224314949428"", ""description"": ""줄 <b>왁뿌볼</b>, 스퀴시도 삼 밥 먹으러 가다가 한눈 팔기 오빠가 찾은 만두전골 맛집! 이주 넘게 쌩쌩하던 꽃 령지 나연과 양재천  사람들이 왜 양재천, 양재천 하는지 몰랐는데 여유롭고 넘 좋았음 일하다가... "", ""bloggername"": ""*"", ""bloggerlink"": ""blog.naver.com/si_i1003"", ""postdate"": ""20260613""}","줄 <b>왁뿌볼</b>, 스퀴시도 삼 밥 먹으러 가다가 한눈 팔기 오빠가 찾은 만두전골 맛집! 이주 넘게 쌩쌩하던 꽃 령지 나연과 양재천  사람들이 왜 양재천, 양재천 하는지 몰랐는데 여유롭고 넘 좋았음 일하다가... ",,*,blog.naver.com/si_i1003
왁뿌볼,preset,왁뿌볼,,"청사과 <b>왁뿌볼</b> 말랑이, 바삭한 촉감놀이 스퀴시 추천",20260613,,,,https://blog.naver.com/7885skim/224314948532,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,동명문구라인 공식블로그,청사과 왁스 말랑이 <b>왁뿌볼</b>은 초록빛 청사과 느낌에 왁스볼 특유의 바삭한 촉감이 더해진 스퀴시... 동명문구라인몰 #동명문구라인 #스마트스토어 #말랑이 #청사과 #왁스 #<b>왁뿌볼</b> #왁스볼 #스퀴시 #촉감놀이,"{""title"": ""청사과 <b>왁뿌볼</b> 말랑이, 바삭한 촉감놀이 스퀴시 추천"", ""link"": ""https://blog.naver.com/7885skim/224314948532"", ""description"": ""청사과 왁스 말랑이 <b>왁뿌볼</b>은 초록빛 청사과 느낌에 왁스볼 특유의 바삭한 촉감이 더해진 스퀴시... 동명문구라인몰 #동명문구라인 #스마트스토어 #말랑이 #청사과 #왁스 #<b>왁뿌볼</b> #왁스볼 #스퀴시 #촉감놀이"", ""bloggername"": ""동명문구라인 공식블로그"", ""bloggerlink"": ""blog.naver.com/7885skim"", ""postdate"": ""20260613""}",청사과 왁스 말랑이 <b>왁뿌볼</b>은 초록빛 청사과 느낌에 왁스볼 특유의 바삭한 촉감이 더해진 스퀴시... 동명문구라인몰 #동명문구라인 #스마트스토어 #말랑이 #청사과 #왁스 #<b>왁뿌볼</b> #왁스볼 #스퀴시 #촉감놀이,,동명문구라인 공식블로그,blog.naver.com/7885skim
왁뿌볼,preset,왁뿌볼,,{진주} 소금빵 맛집 소호스트릿트마켓 <b>왁뿌볼</b> 소금빵!!,20260613,,,,https://blog.naver.com/junsoobin531/224314948378,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,나무늘보만득이,"키 캡, 스트레스 볼, 스퀴즈(?) <b>왁뿌볼</b> 등등!! 그래서 음식에도 반영되는 것 같아요 소금 빵이 <b>왁뿌볼</b>로 변신!! 짠! 그냥 달달 한 망고 소금 빵 같지만 겉에 화이트 초콜릿으로 식감을 살려줬어요 저는 보통 소호... ","{""title"": ""{진주} 소금빵 맛집 소호스트릿트마켓 <b>왁뿌볼</b> 소금빵!!"", ""link"": ""https://blog.naver.com/junsoobin531/224314948378"", ""description"": ""키 캡, 스트레스 볼, 스퀴즈(?) <b>왁뿌볼</b> 등등!! 그래서 음식에도 반영되는 것 같아요 소금 빵이 <b>왁뿌볼</b>로 변신!! 짠! 그냥 달달 한 망고 소금 빵 같지만 겉에 화이트 초콜릿으로 식감을 살려줬어요 저는 보통 소호... "", ""bloggername"": ""나무늘보만득이"", ""bloggerlink"": ""blog.naver.com/junsoobin531"", ""postdate"": ""20260613""}","키 캡, 스트레스 볼, 스퀴즈(?) <b>왁뿌볼</b> 등등!! 그래서 음식에도 반영되는 것 같아요 소금 빵이 <b>왁뿌볼</b>로 변신!! 짠! 그냥 달달 한 망고 소금 빵 같지만 겉에 화이트 초콜릿으로 식감을 살려줬어요 저는 보통 소호... ",,나무늘보만득이,blog.naver.com/junsoobin531
왁뿌볼,preset,왁뿌볼,,5월,20260613,,,,https://blog.naver.com/j_jihyun09/224314943552,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,Diary,첫 <b>왁뿌볼</b> 장만함 근데 개밤티였음 쌰갈 한 일억년만에 만남 얘진씌… 너무 오랜만이였으 시간가는줄 모르게 하루종일 재밌게 놀았당 첫 한강!너희랑 같이가서 너무 재밌었어 오랜만에 만나... ,"{""title"": ""5월"", ""link"": ""https://blog.naver.com/j_jihyun09/224314943552"", ""description"": ""첫 <b>왁뿌볼</b> 장만함 근데 개밤티였음 쌰갈 한 일억년만에 만남 얘진씌… 너무 오랜만이였으 시간가는줄 모르게 하루종일 재밌게 놀았당 첫 한강!너희랑 같이가서 너무 재밌었어 오랜만에 만나... "", ""bloggername"": ""Diary"", ""bloggerlink"": ""blog.naver.com/j_jihyun09"", ""postdate"": ""20260613""}",첫 <b>왁뿌볼</b> 장만함 근데 개밤티였음 쌰갈 한 일억년만에 만남 얘진씌… 너무 오랜만이였으 시간가는줄 모르게 하루종일 재밌게 놀았당 첫 한강!너희랑 같이가서 너무 재밌었어 오랜만에 만나... ,,Diary,blog.naver.com/j_jihyun09
왁뿌볼,preset,왁뿌볼,,부산말랑이 파는곳 연산역 <b>왁뿌볼</b> 슬라임 영웅완구문구점... ,20260613,,,,https://blog.naver.com/moonnao/224314927977,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,복세편살 ✿˘◡˘✿,"가격도 완전 저렴 하다는 점 ,,,,,,, ~ 말랑이슬라임<b>왁뿌볼</b> 폭풍 쇼핑했어요&gt;_&lt; 굿굿 최애등극 근데 잘보고 살껄 옆에 좀 터져잇더라구요 그래서 일회용이 되어버렷어요 그래도 저렴하니까 만족 잘보고 사세용 &gt;&lt;","{""title"": ""부산말랑이 파는곳 연산역 <b>왁뿌볼</b> 슬라임 영웅완구문구점... "", ""link"": ""https://blog.naver.com/moonnao/224314927977"", ""description"": ""가격도 완전 저렴 하다는 점 ,,,,,,, ~ 말랑이슬라임<b>왁뿌볼</b> 폭풍 쇼핑했어요&gt;_&lt; 굿굿 최애등극 근데 잘보고 살껄 옆에 좀 터져잇더라구요 그래서 일회용이 되어버렷어요 그래도 저렴하니까 만족 잘보고 사세용 &gt;&lt;"", ""bloggername"": ""복세편살 ✿˘◡˘✿"", ""bloggerlink"": ""blog.naver.com/moonnao"", ""postdate"": ""20260613""}","가격도 완전 저렴 하다는 점 ,,,,,,, ~ 말랑이슬라임<b>왁뿌볼</b> 폭풍 쇼핑했어요&gt;_&lt; 굿굿 최애등극 근데 잘보고 살껄 옆에 좀 터져잇더라구요 그래서 일회용이 되어버렷어요 그래도 저렴하니까 만족 잘보고 사세용 &gt;&lt;",,복세편살 ✿˘◡˘✿,blog.naver.com/moonnao
왁뿌볼,preset,왁뿌볼,,서울 <b>왁뿌볼</b> 말랑이 파는곳 아트박스 춘천 감자빵말랑이 도넛왁뿌,20260613,,,,https://blog.naver.com/gidang_2/224314921405,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,기댕씨의 하루⏰,"요즘 제 알고리즘을 장악한 말랑이와 <b>왁뿌볼</b> 조물조물 가지고 놀면서 스트레스 풀기 좋겠더라구요... 서울 <b>왁뿌볼</b> 그리고 부산 말랑이, 부산 <b>왁뿌볼</b> 파는 곳 찾으시는 분들 많으시죠? 우리의 정겨운 아트박스에... ","{""title"": ""서울 <b>왁뿌볼</b> 말랑이 파는곳 아트박스 춘천 감자빵말랑이 도넛왁뿌"", ""link"": ""https://blog.naver.com/gidang_2/224314921405"", ""description"": ""요즘 제 알고리즘을 장악한 말랑이와 <b>왁뿌볼</b> 조물조물 가지고 놀면서 스트레스 풀기 좋겠더라구요... 서울 <b>왁뿌볼</b> 그리고 부산 말랑이, 부산 <b>왁뿌볼</b> 파는 곳 찾으시는 분들 많으시죠? 우리의 정겨운 아트박스에... "", ""bloggername"": ""기댕씨의 하루⏰"", ""bloggerlink"": ""blog.naver.com/gidang_2"", ""postdate"": ""20260613""}","요즘 제 알고리즘을 장악한 말랑이와 <b>왁뿌볼</b> 조물조물 가지고 놀면서 스트레스 풀기 좋겠더라구요... 서울 <b>왁뿌볼</b> 그리고 부산 말랑이, 부산 <b>왁뿌볼</b> 파는 곳 찾으시는 분들 많으시죠? 우리의 정겨운 아트박스에... ",,기댕씨의 하루⏰,blog.naver.com/gidang_2
왁뿌볼,preset,왁뿌볼,,말랑이 슬랑이로 핫하다며?창신동문구완구시장,20260613,,,,https://blog.naver.com/romp0318/224314920137,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,동로그,"고무냄새나지 않고 향기 좋은 망고, 영어로 제품명 쓰여있는 하얀 비누, 자글자글 촉감의 식빵, 쫜~득한 호호호빵, 노른자 3개 들어있는 계란 <b>왁뿌볼</b> 등 위시리스트에 있는 제품이 전혀 없었고 짭, 짭탱이, 짜가... ","{""title"": ""말랑이 슬랑이로 핫하다며?창신동문구완구시장"", ""link"": ""https://blog.naver.com/romp0318/224314920137"", ""description"": ""고무냄새나지 않고 향기 좋은 망고, 영어로 제품명 쓰여있는 하얀 비누, 자글자글 촉감의 식빵, 쫜~득한 호호호빵, 노른자 3개 들어있는 계란 <b>왁뿌볼</b> 등 위시리스트에 있는 제품이 전혀 없었고 짭, 짭탱이, 짜가... "", ""bloggername"": ""동로그"", ""bloggerlink"": ""blog.naver.com/romp0318"", ""postdate"": ""20260613""}","고무냄새나지 않고 향기 좋은 망고, 영어로 제품명 쓰여있는 하얀 비누, 자글자글 촉감의 식빵, 쫜~득한 호호호빵, 노른자 3개 들어있는 계란 <b>왁뿌볼</b> 등 위시리스트에 있는 제품이 전혀 없었고 짭, 짭탱이, 짜가... ",,동로그,blog.naver.com/romp0318
왁뿌볼,preset,왁뿌볼,,군산 1박2일 여행코스 추천 ㅣ 먹거리부터 선유도까지 알차게... ,20260613,,,,https://blog.naver.com/jjang_blog/224314912189,naver_blog,왁뿌볼,canonical,1.0,2026-06-14T04:26:53.076615+00:00,0,0,0,0,먹jjang의 하루,"요즘 유행하는 <b>왁뿌볼</b>, 말랑이도 있었고 옛날을 추억할 수 있는 불량식품도 파는 문구점이 있어서 한참을 신나게 구경했어요 ㅎㅎ 2. 신흥동 일본식 가옥 군산 가볼만한곳으로 유명한 신흥동일본식가옥. 이... ","{""title"": ""군산 1박2일 여행코스 추천 ㅣ 먹거리부터 선유도까지 알차게... "", ""link"": ""https://blog.naver.com/jjang_blog/224314912189"", ""description"": ""요즘 유행하는 <b>왁뿌볼</b>, 말랑이도 있었고 옛날을 추억할 수 있는 불량식품도 파는 문구점이 있어서 한참을 신나게 구경했어요 ㅎㅎ 2. 신흥동 일본식 가옥 군산 가볼만한곳으로 유명한 신흥동일본식가옥. 이... "", ""bloggername"": ""먹jjang의 하루"", ""bloggerlink"": ""blog.naver.com/jjang_blog"", ""postdate"": ""20260613""}","요즘 유행하는 <b>왁뿌볼</b>, 말랑이도 있었고 옛날을 추억할 수 있는 불량식품도 파는 문구점이 있어서 한참을 신나게 구경했어요 ㅎㅎ 2. 신흥동 일본식 가옥 군산 가볼만한곳으로 유명한 신흥동일본식가옥. 이... ",,먹jjang의 하루,blog.naver.com/jjang_blog
