canonical_keyword,keyword_set_mode,keyword,title,url,published_at,description,bloggername,bloggerlink,source,term,term_type,term_weight,collected_at,views,likes,comments,engagements,author,snippet,raw_payload
두쫀쿠,preset,두바이초콜릿쿠키,20년차 주식전문가가 분석하는 &quot;이번 월드컵 편의점 주가&quot; 향방은,https://blog.naver.com/certified07/224295250079,20260525,그리고 <b>두바이초콜릿 쿠키</b> 같은 히트 PB상품 계속 터지는 것도 꽤 강한 포인트입니다 20년차 투자자들이 보는 진짜 핵심 포인트 근데 월드컵 관련주는 항상 똑같은 특징이 있습니다 바로 기대감이 가장 뜨거울... ,스페셜리스트,blog.naver.com/certified07,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,스페셜리스트,그리고 <b>두바이초콜릿 쿠키</b> 같은 히트 PB상품 계속 터지는 것도 꽤 강한 포인트입니다 20년차 투자자들이 보는 진짜 핵심 포인트 근데 월드컵 관련주는 항상 똑같은 특징이 있습니다 바로 기대감이 가장 뜨거울... ,"{""title"": ""20년차 주식전문가가 분석하는 &quot;이번 월드컵 편의점 주가&quot; 향방은"", ""link"": ""https://blog.naver.com/certified07/224295250079"", ""description"": ""그리고 <b>두바이초콜릿 쿠키</b> 같은 히트 PB상품 계속 터지는 것도 꽤 강한 포인트입니다 20년차 투자자들이 보는 진짜 핵심 포인트 근데 월드컵 관련주는 항상 똑같은 특징이 있습니다 바로 기대감이 가장 뜨거울... "", ""bloggername"": ""스페셜리스트"", ""bloggerlink"": ""blog.naver.com/certified07"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,[광주 베이킹클래스] 유행하는 <b>두바이</b>에그타르트 초보자도... ,https://blog.naver.com/ramenj/224295731291,20260525,"평소 두바이 쫀득 쿠키를 좋아해서 이것도 꼭 체험해 보고 싶었습니다. 1. 베이킹 초보도 금손이 되는... 유행하는 '두바이' 디저트 열풍에 맞춰, 두바이에그타르트뿐만 아니라 두쫀쿠(<b>두바이 초콜릿 쿠키</b>)... ",라면이생각,blog.naver.com/ramenj,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,라면이생각,"평소 두바이 쫀득 쿠키를 좋아해서 이것도 꼭 체험해 보고 싶었습니다. 1. 베이킹 초보도 금손이 되는... 유행하는 '두바이' 디저트 열풍에 맞춰, 두바이에그타르트뿐만 아니라 두쫀쿠(<b>두바이 초콜릿 쿠키</b>)... ","{""title"": ""[광주 베이킹클래스] 유행하는 <b>두바이</b>에그타르트 초보자도... "", ""link"": ""https://blog.naver.com/ramenj/224295731291"", ""description"": ""평소 두바이 쫀득 쿠키를 좋아해서 이것도 꼭 체험해 보고 싶었습니다. 1. 베이킹 초보도 금손이 되는... 유행하는 '두바이' 디저트 열풍에 맞춰, 두바이에그타르트뿐만 아니라 두쫀쿠(<b>두바이 초콜릿 쿠키</b>)... "", ""bloggername"": ""라면이생각"", ""bloggerlink"": ""blog.naver.com/ramenj"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,가정의 달 이벤트 쇼콜라의 정원의 #가족체험 이미 많은... ,https://blog.naver.com/brbr9/224295730363,20260525,발렌타인선물 #발렌타인<b>초콜릿</b> #수원수제<b>초콜릿</b> #빼빼로데이 #화이트데이선물 #캐릭터<b>초콜릿</b> #쇼콜라의정원 #발렌타인데이 #행궁동핫플 #<b>두바이초콜릿</b>클래스 #<b>두바이</b>쫀득<b>쿠키</b>클래스 #발렌타인원데이클래스,EJ아트 쇼콜라의 정원,blog.naver.com/brbr9,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,EJ아트 쇼콜라의 정원,발렌타인선물 #발렌타인<b>초콜릿</b> #수원수제<b>초콜릿</b> #빼빼로데이 #화이트데이선물 #캐릭터<b>초콜릿</b> #쇼콜라의정원 #발렌타인데이 #행궁동핫플 #<b>두바이초콜릿</b>클래스 #<b>두바이</b>쫀득<b>쿠키</b>클래스 #발렌타인원데이클래스,"{""title"": ""가정의 달 이벤트 쇼콜라의 정원의 #가족체험 이미 많은... "", ""link"": ""https://blog.naver.com/brbr9/224295730363"", ""description"": ""발렌타인선물 #발렌타인<b>초콜릿</b> #수원수제<b>초콜릿</b> #빼빼로데이 #화이트데이선물 #캐릭터<b>초콜릿</b> #쇼콜라의정원 #발렌타인데이 #행궁동핫플 #<b>두바이초콜릿</b>클래스 #<b>두바이</b>쫀득<b>쿠키</b>클래스 #발렌타인원데이클래스"", ""bloggername"": ""EJ아트 쇼콜라의 정원"", ""bloggerlink"": ""blog.naver.com/brbr9"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,군산 대형 카페 은파 근처 신상 베이커리 많은 언와인드 소금빵... ,https://blog.naver.com/oasis_1231/224295702468,20260525,"수제<b>초콜릿</b>라떼 / 고구마라떼 6,500원 슬러시(콜라/포도) / 뽀로로음료수 3,500원 상하목장 생딸기... 두쫀쿠(<b>두바이</b>쫀득<b>쿠키</b>) - 6,500원 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 합계 - 21,500원 커피와 디저트를... ",캬라멜의 맛집 여행,blog.naver.com/oasis_1231,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,캬라멜의 맛집 여행,"수제<b>초콜릿</b>라떼 / 고구마라떼 6,500원 슬러시(콜라/포도) / 뽀로로음료수 3,500원 상하목장 생딸기... 두쫀쿠(<b>두바이</b>쫀득<b>쿠키</b>) - 6,500원 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 합계 - 21,500원 커피와 디저트를... ","{""title"": ""군산 대형 카페 은파 근처 신상 베이커리 많은 언와인드 소금빵... "", ""link"": ""https://blog.naver.com/oasis_1231/224295702468"", ""description"": ""수제<b>초콜릿</b>라떼 / 고구마라떼 6,500원 슬러시(콜라/포도) / 뽀로로음료수 3,500원 상하목장 생딸기... 두쫀쿠(<b>두바이</b>쫀득<b>쿠키</b>) - 6,500원 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 합계 - 21,500원 커피와 디저트를... "", ""bloggername"": ""캬라멜의 맛집 여행"", ""bloggerlink"": ""blog.naver.com/oasis_1231"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,요즘핫한 우베 맛보러 펠어커피초코 마곡점,https://blog.naver.com/moby21life/224295697483,20260525,"<b>두바이</b> 쫀득<b>쿠키</b>에 이어 버터떡 최근에는 우베가 유행을 타고 있다는데요, 마곡에 우베 맛집이 있다고... 우베<b>쿠키</b>도 겟차! 어디 <b>쿠키</b>만 있겠어요 우베 음료도 다양하게 많던데 요 우베x말차 생<b>초콜릿</b> 라떼도... ",이작가의 진심,blog.naver.com/moby21life,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,이작가의 진심,"<b>두바이</b> 쫀득<b>쿠키</b>에 이어 버터떡 최근에는 우베가 유행을 타고 있다는데요, 마곡에 우베 맛집이 있다고... 우베<b>쿠키</b>도 겟차! 어디 <b>쿠키</b>만 있겠어요 우베 음료도 다양하게 많던데 요 우베x말차 생<b>초콜릿</b> 라떼도... ","{""title"": ""요즘핫한 우베 맛보러 펠어커피초코 마곡점"", ""link"": ""https://blog.naver.com/moby21life/224295697483"", ""description"": ""<b>두바이</b> 쫀득<b>쿠키</b>에 이어 버터떡 최근에는 우베가 유행을 타고 있다는데요, 마곡에 우베 맛집이 있다고... 우베<b>쿠키</b>도 겟차! 어디 <b>쿠키</b>만 있겠어요 우베 음료도 다양하게 많던데 요 우베x말차 생<b>초콜릿</b> 라떼도... "", ""bloggername"": ""이작가의 진심"", ""bloggerlink"": ""blog.naver.com/moby21life"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,[용인 성복역 맛집] 인생 <b>두바이</b> 쫀득 <b>쿠키</b> 영접! 디저트 성지... ,https://blog.naver.com/noino0819/224295696175,20260525,영접한 두바이 쫀득 쿠키는 정말 제 인생 쿠키라고 자신 있게 말할 수 있을 정도였어요. 화이트 초콜릿... 롱드메이 #두바이쫀득쿠키 #인생쿠키 #용인디저트맛집 #수지맛집 #<b>두바이초콜릿쿠키</b> #성복동데이트... ,NOINO의 일상리뷰,blog.naver.com/noino0819,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,NOINO의 일상리뷰,영접한 두바이 쫀득 쿠키는 정말 제 인생 쿠키라고 자신 있게 말할 수 있을 정도였어요. 화이트 초콜릿... 롱드메이 #두바이쫀득쿠키 #인생쿠키 #용인디저트맛집 #수지맛집 #<b>두바이초콜릿쿠키</b> #성복동데이트... ,"{""title"": ""[용인 성복역 맛집] 인생 <b>두바이</b> 쫀득 <b>쿠키</b> 영접! 디저트 성지... "", ""link"": ""https://blog.naver.com/noino0819/224295696175"", ""description"": ""영접한 두바이 쫀득 쿠키는 정말 제 인생 쿠키라고 자신 있게 말할 수 있을 정도였어요. 화이트 초콜릿... 롱드메이 #두바이쫀득쿠키 #인생쿠키 #용인디저트맛집 #수지맛집 #<b>두바이초콜릿쿠키</b> #성복동데이트... "", ""bloggername"": ""NOINO의 일상리뷰"", ""bloggerlink"": ""blog.naver.com/noino0819"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,홍대 소녀감성 가득한 필로베이커리에서 달콤한 힐링타임,https://blog.naver.com/spirit5876/224295250221,20260525,특히 <b>쿠키</b> 종류가 많아서 골라 먹는 재미가 쏠쏠했어요. 다음엔 여러 가지 디저트를 한꺼번에 맛보고... 그리고 요즘 핫한 <b>두바이 초콜릿</b>도 하트 모양으로 준비되어 있어 여자여자한 감성이 가득했어요. 이런... ,spirit5876님의 블로그,blog.naver.com/spirit5876,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,spirit5876님의 블로그,특히 <b>쿠키</b> 종류가 많아서 골라 먹는 재미가 쏠쏠했어요. 다음엔 여러 가지 디저트를 한꺼번에 맛보고... 그리고 요즘 핫한 <b>두바이 초콜릿</b>도 하트 모양으로 준비되어 있어 여자여자한 감성이 가득했어요. 이런... ,"{""title"": ""홍대 소녀감성 가득한 필로베이커리에서 달콤한 힐링타임"", ""link"": ""https://blog.naver.com/spirit5876/224295250221"", ""description"": ""특히 <b>쿠키</b> 종류가 많아서 골라 먹는 재미가 쏠쏠했어요. 다음엔 여러 가지 디저트를 한꺼번에 맛보고... 그리고 요즘 핫한 <b>두바이 초콜릿</b>도 하트 모양으로 준비되어 있어 여자여자한 감성이 가득했어요. 이런... "", ""bloggername"": ""spirit5876님의 블로그"", ""bloggerlink"": ""blog.naver.com/spirit5876"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,부산맛집 서면빵집 전포카페거리 필수 코스 오븐의온도,https://blog.naver.com/powerjf/224295068917,20260525,"<b>두바이초콜릿</b> 휘낭샌드 6,200원 페레로로쉐<b>두바이</b>휘낭샌드 6,200원 얼그레이휘낭샌드 4,700원 화이트마카다미아<b>쿠키</b> 4,700원 오리지널초코칩<b>쿠키</b> 4,700원 <b>두바이</b>쫀득<b>쿠키</b> 5,200원 <b>두바이</b>찹쌀떡쫀득<b>쿠키</b> 6... ",먹으러 떠나는 여행,blog.naver.com/powerjf,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,먹으러 떠나는 여행,"<b>두바이초콜릿</b> 휘낭샌드 6,200원 페레로로쉐<b>두바이</b>휘낭샌드 6,200원 얼그레이휘낭샌드 4,700원 화이트마카다미아<b>쿠키</b> 4,700원 오리지널초코칩<b>쿠키</b> 4,700원 <b>두바이</b>쫀득<b>쿠키</b> 5,200원 <b>두바이</b>찹쌀떡쫀득<b>쿠키</b> 6... ","{""title"": ""부산맛집 서면빵집 전포카페거리 필수 코스 오븐의온도"", ""link"": ""https://blog.naver.com/powerjf/224295068917"", ""description"": ""<b>두바이초콜릿</b> 휘낭샌드 6,200원 페레로로쉐<b>두바이</b>휘낭샌드 6,200원 얼그레이휘낭샌드 4,700원 화이트마카다미아<b>쿠키</b> 4,700원 오리지널초코칩<b>쿠키</b> 4,700원 <b>두바이</b>쫀득<b>쿠키</b> 5,200원 <b>두바이</b>찹쌀떡쫀득<b>쿠키</b> 6... "", ""bloggername"": ""먹으러 떠나는 여행"", ""bloggerlink"": ""blog.naver.com/powerjf"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,골든허브 100% 무설탕 다크<b>초콜릿</b> 카카오매스 1kg 가성비... ,https://blog.naver.com/dailybuynote/224295653115,20260525,"큰 블록 형태라 필요한 만큼 잘라 쓰기 좋고, 브라우니나 <b>쿠키</b>, <b>두바이 초콜릿</b> 같은 레시피 베이스로 쓰면 단맛은 알룰로스, 스테비아 등으로 조절하면 됩니다. 따뜻한 우유, 두유, 아몬드밀크에 조금씩... ",오늘의구매노트,blog.naver.com/dailybuynote,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,오늘의구매노트,"큰 블록 형태라 필요한 만큼 잘라 쓰기 좋고, 브라우니나 <b>쿠키</b>, <b>두바이 초콜릿</b> 같은 레시피 베이스로 쓰면 단맛은 알룰로스, 스테비아 등으로 조절하면 됩니다. 따뜻한 우유, 두유, 아몬드밀크에 조금씩... ","{""title"": ""골든허브 100% 무설탕 다크<b>초콜릿</b> 카카오매스 1kg 가성비... "", ""link"": ""https://blog.naver.com/dailybuynote/224295653115"", ""description"": ""큰 블록 형태라 필요한 만큼 잘라 쓰기 좋고, 브라우니나 <b>쿠키</b>, <b>두바이 초콜릿</b> 같은 레시피 베이스로 쓰면 단맛은 알룰로스, 스테비아 등으로 조절하면 됩니다. 따뜻한 우유, 두유, 아몬드밀크에 조금씩... "", ""bloggername"": ""오늘의구매노트"", ""bloggerlink"": ""blog.naver.com/dailybuynote"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,혜화 카페 추천 에디션엠 | 메론 소금빵·초코르뱅 맛집... ,https://blog.naver.com/prettylee620/224283308119,20260525,9 外 도넛·브라우니 라인 <b>두바이</b> 수크빵 7.8 / 딸기 피스타치오 베이글 샌드 8.6 / 브라우니류·바나나... 진한 <b>초콜릿</b> 반죽에 견과류가 들어가 있고 위에 아몬드 <b>쿠키</b>와 <b>초콜릿</b> 조각 이 올라가 있어요. 겉은... ,지나의 먹데이트 기록장,blog.naver.com/prettylee620,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,지나의 먹데이트 기록장,9 外 도넛·브라우니 라인 <b>두바이</b> 수크빵 7.8 / 딸기 피스타치오 베이글 샌드 8.6 / 브라우니류·바나나... 진한 <b>초콜릿</b> 반죽에 견과류가 들어가 있고 위에 아몬드 <b>쿠키</b>와 <b>초콜릿</b> 조각 이 올라가 있어요. 겉은... ,"{""title"": ""혜화 카페 추천 에디션엠 | 메론 소금빵·초코르뱅 맛집... "", ""link"": ""https://blog.naver.com/prettylee620/224283308119"", ""description"": ""9 外 도넛·브라우니 라인 <b>두바이</b> 수크빵 7.8 / 딸기 피스타치오 베이글 샌드 8.6 / 브라우니류·바나나... 진한 <b>초콜릿</b> 반죽에 견과류가 들어가 있고 위에 아몬드 <b>쿠키</b>와 <b>초콜릿</b> 조각 이 올라가 있어요. 겉은... "", ""bloggername"": ""지나의 먹데이트 기록장"", ""bloggerlink"": ""blog.naver.com/prettylee620"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,부산 서면 빵집 퍼프베이커리 빵지순례 후기 :: 전포 빵집... ,https://blog.naver.com/ha-eating/224295635824,20260525,"파이, <b>두바이</b> 피스타치오 파이, 바나나 화이트<b>초콜릿</b> 파이, 발로나 마카다미아 초코바게트 파운드, 파이 그리고 요즘 핫한 초코바게트까지 점보 초코 <b>쿠키</b>, 고메 버터 <b>쿠키</b>, 스콘(말차, 아몬드 초코, 피스타치오)... ",slow moment,blog.naver.com/ha-eating,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,slow moment,"파이, <b>두바이</b> 피스타치오 파이, 바나나 화이트<b>초콜릿</b> 파이, 발로나 마카다미아 초코바게트 파운드, 파이 그리고 요즘 핫한 초코바게트까지 점보 초코 <b>쿠키</b>, 고메 버터 <b>쿠키</b>, 스콘(말차, 아몬드 초코, 피스타치오)... ","{""title"": ""부산 서면 빵집 퍼프베이커리 빵지순례 후기 :: 전포 빵집... "", ""link"": ""https://blog.naver.com/ha-eating/224295635824"", ""description"": ""파이, <b>두바이</b> 피스타치오 파이, 바나나 화이트<b>초콜릿</b> 파이, 발로나 마카다미아 초코바게트 파운드, 파이 그리고 요즘 핫한 초코바게트까지 점보 초코 <b>쿠키</b>, 고메 버터 <b>쿠키</b>, 스콘(말차, 아몬드 초코, 피스타치오)... "", ""bloggername"": ""slow moment"", ""bloggerlink"": ""blog.naver.com/ha-eating"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,하남 스타필드 젤라띠 젤라띠,https://blog.naver.com/lakaella/224267553648,20260525,"오레오<b>쿠키</b>, 민트<b>초콜릿</b>칩스, 코코넛화이트초코, 리코타 피스타치오, 라즈베리 치즈케이크, 티라미수... 한 때 유행했던 <b>두바이</b> 젤라또콘도 8,500원에 판매중! 고급스러운 <b>초콜릿</b> 맛이 날 것 같아요~ 저는... ",맛없는 건 안 먹어요.,blog.naver.com/lakaella,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,맛없는 건 안 먹어요.,"오레오<b>쿠키</b>, 민트<b>초콜릿</b>칩스, 코코넛화이트초코, 리코타 피스타치오, 라즈베리 치즈케이크, 티라미수... 한 때 유행했던 <b>두바이</b> 젤라또콘도 8,500원에 판매중! 고급스러운 <b>초콜릿</b> 맛이 날 것 같아요~ 저는... ","{""title"": ""하남 스타필드 젤라띠 젤라띠"", ""link"": ""https://blog.naver.com/lakaella/224267553648"", ""description"": ""오레오<b>쿠키</b>, 민트<b>초콜릿</b>칩스, 코코넛화이트초코, 리코타 피스타치오, 라즈베리 치즈케이크, 티라미수... 한 때 유행했던 <b>두바이</b> 젤라또콘도 8,500원에 판매중! 고급스러운 <b>초콜릿</b> 맛이 날 것 같아요~ 저는... "", ""bloggername"": ""맛없는 건 안 먹어요."", ""bloggerlink"": ""blog.naver.com/lakaella"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,2026년 5월 23일 용산역 젤라또 맛집 메모 방문 후기!!,https://blog.naver.com/xodnr1818/224295593967,20260525,"추천) <b>두바이</b> 쫀득 <b>쿠키</b>: 7,000원  꾸덕하고 진한 밀크 베이스 (Top 4) 피스타치오 (Pistachio) 원물의... 잔두야 초코 (Gianduia Chocolate) 헤이즐넛 향이 가득 믹스되어 <b>초콜릿</b>의 깊고 진한 맛을 느낄 수 있는... ",맛집공유! 서로이웃 환영합니다,blog.naver.com/xodnr1818,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,맛집공유! 서로이웃 환영합니다,"추천) <b>두바이</b> 쫀득 <b>쿠키</b>: 7,000원  꾸덕하고 진한 밀크 베이스 (Top 4) 피스타치오 (Pistachio) 원물의... 잔두야 초코 (Gianduia Chocolate) 헤이즐넛 향이 가득 믹스되어 <b>초콜릿</b>의 깊고 진한 맛을 느낄 수 있는... ","{""title"": ""2026년 5월 23일 용산역 젤라또 맛집 메모 방문 후기!!"", ""link"": ""https://blog.naver.com/xodnr1818/224295593967"", ""description"": ""추천) <b>두바이</b> 쫀득 <b>쿠키</b>: 7,000원  꾸덕하고 진한 밀크 베이스 (Top 4) 피스타치오 (Pistachio) 원물의... 잔두야 초코 (Gianduia Chocolate) 헤이즐넛 향이 가득 믹스되어 <b>초콜릿</b>의 깊고 진한 맛을 느낄 수 있는... "", ""bloggername"": ""맛집공유! 서로이웃 환영합니다"", ""bloggerlink"": ""blog.naver.com/xodnr1818"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,신세계백화점 강남점 스위트파크 팝업 리뉴얼 신상 디저트 맛집... ,https://blog.naver.com/hellenpark1/224294735233,20260525,"피스타치오, <b>초콜릿</b> 젤라또 <b>두바이</b>젤라또, 수박소르베 까지 판매하더라고요 2. 프랑스루브르바게트... 리틀도르 여기는 베이킹 유튜버 자도르님의 <b>쿠키</b>집인것 같고요 5월 22일부터 6월 7일까지 진행되는... ",말휘엘렌의 건강하고 맛있는 일상,blog.naver.com/hellenpark1,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,말휘엘렌의 건강하고 맛있는 일상,"피스타치오, <b>초콜릿</b> 젤라또 <b>두바이</b>젤라또, 수박소르베 까지 판매하더라고요 2. 프랑스루브르바게트... 리틀도르 여기는 베이킹 유튜버 자도르님의 <b>쿠키</b>집인것 같고요 5월 22일부터 6월 7일까지 진행되는... ","{""title"": ""신세계백화점 강남점 스위트파크 팝업 리뉴얼 신상 디저트 맛집... "", ""link"": ""https://blog.naver.com/hellenpark1/224294735233"", ""description"": ""피스타치오, <b>초콜릿</b> 젤라또 <b>두바이</b>젤라또, 수박소르베 까지 판매하더라고요 2. 프랑스루브르바게트... 리틀도르 여기는 베이킹 유튜버 자도르님의 <b>쿠키</b>집인것 같고요 5월 22일부터 6월 7일까지 진행되는... "", ""bloggername"": ""말휘엘렌의 건강하고 맛있는 일상"", ""bloggerlink"": ""blog.naver.com/hellenpark1"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,‘두쫀쿠(<b>두바이</b> 쫀득 <b>쿠키</b>)’와 새로운 트렌드로 떠오른... ,https://blog.naver.com/skyu0021/224295575680,20260525,<b>두바이</b> 쫀득 <b>쿠키</b> (두쫀쿠)원조 <b>두바이 초콜릿</b>의 인기를 이어받아 국내에서 개발된 2세대 퓨전 디저트입니다.핵심 식감: 버터와 마시멜로를 녹여 만든 겉면의 쫀득함과 속재료의 바삭함이 반전을 이룹니다.주요... ,"산업장비,시스템,모니터,인버터,드라이브,모터,보드",blog.naver.com/skyu0021,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,"산업장비,시스템,모니터,인버터,드라이브,모터,보드",<b>두바이</b> 쫀득 <b>쿠키</b> (두쫀쿠)원조 <b>두바이 초콜릿</b>의 인기를 이어받아 국내에서 개발된 2세대 퓨전 디저트입니다.핵심 식감: 버터와 마시멜로를 녹여 만든 겉면의 쫀득함과 속재료의 바삭함이 반전을 이룹니다.주요... ,"{""title"": ""‘두쫀쿠(<b>두바이</b> 쫀득 <b>쿠키</b>)’와 새로운 트렌드로 떠오른... "", ""link"": ""https://blog.naver.com/skyu0021/224295575680"", ""description"": ""<b>두바이</b> 쫀득 <b>쿠키</b> (두쫀쿠)원조 <b>두바이 초콜릿</b>의 인기를 이어받아 국내에서 개발된 2세대 퓨전 디저트입니다.핵심 식감: 버터와 마시멜로를 녹여 만든 겉면의 쫀득함과 속재료의 바삭함이 반전을 이룹니다.주요... "", ""bloggername"": ""산업장비,시스템,모니터,인버터,드라이브,모터,보드"", ""bloggerlink"": ""blog.naver.com/skyu0021"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,그렇게 유행하던 ‘두쫀<b>쿠키</b>’는 왜 사라졌을까?,https://blog.naver.com/dyfltkek/224289036668,20260525,허니버터칩 흑당 버블티 크로플 버터맥주 탕후루 <b>두바이 초콜릿 쿠키</b>(두쫀쿠키) 분명 “안 먹으면 뒤처지는 느낌”이었는데 몇 달 지나면 언제 그랬냐는 듯 조용해집니다. 그럼 이런 유행은 - 진짜 맛 때문에... ,그섬안에 인생꿀팁..,blog.naver.com/dyfltkek,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,그섬안에 인생꿀팁..,허니버터칩 흑당 버블티 크로플 버터맥주 탕후루 <b>두바이 초콜릿 쿠키</b>(두쫀쿠키) 분명 “안 먹으면 뒤처지는 느낌”이었는데 몇 달 지나면 언제 그랬냐는 듯 조용해집니다. 그럼 이런 유행은 - 진짜 맛 때문에... ,"{""title"": ""그렇게 유행하던 ‘두쫀<b>쿠키</b>’는 왜 사라졌을까?"", ""link"": ""https://blog.naver.com/dyfltkek/224289036668"", ""description"": ""허니버터칩 흑당 버블티 크로플 버터맥주 탕후루 <b>두바이 초콜릿 쿠키</b>(두쫀쿠키) 분명 “안 먹으면 뒤처지는 느낌”이었는데 몇 달 지나면 언제 그랬냐는 듯 조용해집니다. 그럼 이런 유행은 - 진짜 맛 때문에... "", ""bloggername"": ""그섬안에 인생꿀팁.."", ""bloggerlink"": ""blog.naver.com/dyfltkek"", ""postdate"": ""20260525""}"
두쫀쿠,preset,두바이초콜릿쿠키,<b>초콜릿</b> 다크<b>초콜릿</b> 100% 무설탕 대용량 카카오매스... ,https://blog.naver.com/cjclub9/224295491385,20260525,"수제 <b>초콜릿</b> 및 베이킹: 최근 유행하는 '<b>두바이 초콜릿</b>'이나 홈베이킹(브라우니, <b>쿠키</b> 등)을 만들 때 베이스로 활용하기 좋습니다. 단맛은 대체감미료(알룰로스, 스테비아 등)를 취향껏 추가해 조절하면... ",LP◎스탁,blog.naver.com/cjclub9,naver_blog,두바이초콜릿쿠키,alias,1.0,2026-05-26T12:35:07.068448+00:00,0,0,0,0,LP◎스탁,"수제 <b>초콜릿</b> 및 베이킹: 최근 유행하는 '<b>두바이 초콜릿</b>'이나 홈베이킹(브라우니, <b>쿠키</b> 등)을 만들 때 베이스로 활용하기 좋습니다. 단맛은 대체감미료(알룰로스, 스테비아 등)를 취향껏 추가해 조절하면... ","{""title"": ""<b>초콜릿</b> 다크<b>초콜릿</b> 100% 무설탕 대용량 카카오매스... "", ""link"": ""https://blog.naver.com/cjclub9/224295491385"", ""description"": ""수제 <b>초콜릿</b> 및 베이킹: 최근 유행하는 '<b>두바이 초콜릿</b>'이나 홈베이킹(브라우니, <b>쿠키</b> 등)을 만들 때 베이스로 활용하기 좋습니다. 단맛은 대체감미료(알룰로스, 스테비아 등)를 취향껏 추가해 조절하면... "", ""bloggername"": ""LP◎스탁"", ""bloggerlink"": ""blog.naver.com/cjclub9"", ""postdate"": ""20260525""}"
